Unnamed: 0,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ensembl_id,gene_name,gene_symbol
56888,1185.6883338396,1.39451944206412,0.426808654011183,3.26731763510021,0.0010857179039096,0.0180404505375091,ENSG00000176407,potassium channel modulatory factor 1,KCMF1
4144,149.549406684079,-2.18299872857421,0.469119566146636,-4.65339518132965,3.26513618719357e-06,0.0002274711543744,ENSG00000168906,methionine adenosyltransferase 2A,MAT2A
55818,1111.2673206415,1.21237168150315,0.375319735538901,3.23023695986135,0.0012368765921265,0.0200053945541532,ENSG00000115548,lysine demethylase 3A,KDM3A
7844,509.208438336784,1.57721190028511,0.387287145372518,4.07246127099842,4.65189371036939e-05,0.0017824713547658,ENSG00000239305,ring finger protein 103,RNF103
9451,222.041382172979,1.51986053759019,0.444106792999634,3.42228617428837,0.0006209691844603,0.0121574115495916,ENSG00000172071,eukaryotic translation initiation factor 2 alpha kinase 3,EIF2AK3
28943,19.0870069720597,-3.93848360962203,1.08704574403839,-3.62310751982754,0.0002910847510338,0.0069280242523635,ENSG00000239855,immunoglobulin kappa variable 1-6,IGKV1-6
28912,329.229575314115,-1.79520158943722,0.51475642525378,-3.48747776883439,0.0004875994585098,0.0103035234708189,ENSG00000239951,immunoglobulin kappa variable 3-20,IGKV3-20
28919,74.9087912187357,-2.14201549729085,0.616198440924559,-3.47617805406471,0.0005086144861396,0.0105804469154034,ENSG00000243238,immunoglobulin kappa variable 2-30,IGKV2-30
1844,1579.72981949606,1.3999809774841,0.407378901342565,3.43655739870254,0.0005891575025167,0.0117972616072821,ENSG00000158050,dual specificity phosphatase 2,DUSP2
3631,742.639557233803,-1.66116312249595,0.389737009686842,-4.26226681379505,2.02363619514994e-05,0.0009238279094309,ENSG00000040933,inositol polyphosphate-4-phosphatase type I A,INPP4A
9648,715.896861566816,1.39358063644748,0.404298330821949,3.44691167439225,0.0005670339313568,0.0114571689816158,ENSG00000135968,GRIP and coiled-coil domain containing 2,GCC2
5903,996.508630250413,1.60850790775387,0.428654349308619,3.75245908585378,0.0001751084171913,0.0048095486413797,ENSG00000153201,RAN binding protein 2,RANBP2
84220,112.583445895288,1.96172792054602,0.520360605209111,3.76993934765235,0.0001632872249975,0.0045981682559318,ENSG00000015568,RANBP2 like and GRIP domain containing 5,RGPD5
729540,116.356416784369,2.02504900096472,0.510591533515751,3.96608417499788,7.3063068701239e-05,0.0024741559669563,ENSG00000183054,RANBP2 like and GRIP domain containing 6,RGPD6
727851,120.01143014392,1.8134782379358,0.495993358858934,3.65625507992251,0.0002559266992128,0.0063409676076833,ENSG00000169629,RANBP2 like and GRIP domain containing 8,RGPD8
3557,5429.21747604172,2.53072138453047,0.4028102338278,6.28266407355566,3.32819714681769e-10,8.09417546106063e-08,ENSG00000136689,interleukin 1 receptor antagonist,IL1RN
23550,1573.039246922,-2.04814109474534,0.410473671394442,-4.98970150213895,6.04726645223587e-07,5.54411017077218e-05,ENSG00000125637,pleckstrin and Sec7 domain containing 4,PSD4
50649,491.27644083532,1.28633839635646,0.400574646643707,3.21123268068586,0.0013216687239199,0.0209711042125181,ENSG00000136002,Rho guanine nucleotide exchange factor 4,ARHGEF4
130074,764.277707834874,1.23693819948495,0.4034359279275,3.06600903355152,0.0021693676048796,0.0302047038759885,ENSG00000152102,family with sequence similarity 168 member B,FAM168B
107985946,112.759036293092,2.27308567165643,0.485540675749818,4.68155560426757,2.84706147568826e-06,0.0002032146391817,,uncharacterized LOC107985946,LOC107985946
4175,157.264452269865,1.50005548262282,0.473114575631137,3.1705966374461,0.0015212622240828,0.0231758582110844,ENSG00000076003,minichromosome maintenance complex component 6,MCM6
4929,741.568125574935,2.14318152885803,0.411853206999169,5.20375097834884,1.95305679383235e-07,2.10678126405657e-05,ENSG00000153234,nuclear receptor subfamily 4 group A member 2,NR4A2
105373711,111.052361132416,1.60663706374438,0.541100869341281,2.96920066992361,0.0029857554531134,0.0379633697156324,,,
10010,815.059789336142,1.21848718857594,0.42588434064324,2.86107534908558,0.0042220669416814,0.0473381118289447,ENSG00000136560,TRAF family member associated NFKB activator,TANK
25801,3519.46315657713,-1.26719679715364,0.424203373688479,-2.98723884757274,0.0028150969260623,0.0362974409596813,ENSG00000115271,grancalcin,GCA
10170,37.4517716166256,-2.91954988413448,0.800539285909606,-3.64697889975152,0.0002653417039986,0.0065003857741496,ENSG00000073737,dehydrogenase/reductase 9,DHRS9
55854,722.818284606932,1.80442296234307,0.446753451615715,4.03896815081618,5.36868535481568e-05,0.0019837440692269,ENSG00000065548,zinc finger CCCH-type containing 15,ZC3H15
54529,277.279241468779,1.57157861287202,0.495293720421389,3.17302349711791,0.0015086031445951,0.0230473856107383,ENSG00000138381,asparagine synthetase domain containing 1,ASNSD1
64859,430.063146580318,-1.29126772621719,0.398312226649738,-3.24184807752006,0.001187573115419,0.0193019975211639,ENSG00000173559,nucleic acid binding protein 1,NABP1
101927454,255.729704992796,1.47252245479241,0.423415617282451,3.47772352905472,0.000505691215924,0.0105360213461067,,uncharacterized LOC101927454,LOC101927454
91526,1166.10797898037,-1.08975071020103,0.37122775563304,-2.93553133801304,0.0033297697577786,0.0407514327417832,ENSG00000065413,ankyrin repeat domain 44,ANKRD44
101927795,91.9842581985287,1.61067407118404,0.552605461295724,2.91469083097261,0.0035604106180771,0.0424433848753632,ENSG00000230408,BZW1 antisense RNA 1,BZW1-AS1
9689,2019.7715237973,1.34972591835214,0.443307583990787,3.04467139091441,0.0023293466608229,0.0315776088775879,ENSG00000082153,basic leucine zipper and W2 domains 1,BZW1
4709,161.494488909149,-1.40263435734416,0.453623592855354,-3.09206659317521,0.0019876825307401,0.0283567364338703,ENSG00000119013,NADH:ubiquinone oxidoreductase subunit B3,NDUFB3
7341,813.368775685532,1.42117364248965,0.485404406815422,2.92781363855657,0.0034135458195074,0.0413208949155944,ENSG00000116030,small ubiquitin like modifier 1,SUMO1
51602,370.030897370031,1.45029654275857,0.510056785632799,2.84340211445138,0.004463471748229,0.0491385992628075,ENSG00000055044,NOP58 ribonucleoprotein,NOP58
1933,5478.87022292618,1.16222466571198,0.406677137110261,2.85785592465422,0.004265140002253,0.047701097550282,ENSG00000114942,eukaryotic translation elongation factor 1 beta 2,EEF1B2
3417,59.3935753748084,-2.06368952865986,0.61798634599525,-3.33937722416237,0.0008396645827145,0.0149551976809455,ENSG00000138413,isocitrate dehydrogenase (NADP(+)) 1,IDH1
3579,4066.39528232853,-2.92918160947286,0.365169911155304,-8.02142104262009,1.0452876322748501e-15,9.98697669236315e-13,ENSG00000180871,C-X-C motif chemokine receptor 2,CXCR2
3577,4858.78094076028,-2.21293905796561,0.425887874753756,-5.19606025234954,2.03556307721747e-07,2.16092791435404e-05,ENSG00000163464,C-X-C motif chemokine receptor 1,CXCR1
58190,1619.73278820399,-1.6216117782297,0.413196783135288,-3.92455083005513,8.68917117184504e-05,0.0028092043168656,ENSG00000144579,CTD small phosphatase 1,CTDSP1
9125,345.831928156382,1.2987418209376,0.430995980529576,3.01335019259763,0.0025838057273861,0.0340838120409439,ENSG00000144580,CCR4-NOT transcription complex subunit 9,CNOT9
79586,48.5865669623944,-2.34805863675363,0.697108487813326,-3.36828295423423,0.0007563792561694,0.0138783661598381,ENSG00000123989,chondroitin polymerizing factor,CHPF
8452,781.591037346865,1.22876028358629,0.404775410788316,3.03565940725805,0.00240010314639,0.0322327105282256,ENSG00000036257,cullin 3,CUL3
10316,84.2895688121774,-1.84388428975512,0.554259698171692,-3.32675151348267,0.0008786468669629,0.0154368283531925,ENSG00000171596,neuromedin U receptor 1,NMUR1
666,18.1567812012611,-3.2902617362781,1.12792939595252,-2.9170812890283,0.003533236772315,0.0421969420236477,ENSG00000176720,BCL2 family apoptosis regulator BOK,BOK
100507582,98.0302231976226,2.03945373580927,0.563612658448686,3.61853784729171,0.0002962721767077,0.0070016548332923,ENSG00000235831,BHLHE40 antisense RNA 1,BHLHE40-AS1
8553,1677.10648194121,1.41258863135728,0.426071948717394,3.31537580826337,0.000915199968652,0.015920808097859,ENSG00000134107,basic helix-loop-helix family member e40,BHLHE40
25917,197.217412680714,2.10760369853219,0.484854939443169,4.34687476001103,1.38091014258499e-05,0.0006917997777983,ENSG00000134077,THUMP domain containing 3,THUMPD3
3656,197.515724393668,2.13587970322815,0.460317916114824,4.64000993325526,3.48392431400937e-06,0.000237760059307,ENSG00000134070,interleukin 1 receptor associated kinase 2,IRAK2
51738,51.2601066907491,-2.41923559597942,0.640905875781732,-3.77471277358568,0.0001601921293623,0.0045316805872001,ENSG00000157017,ghrelin and obestatin prepropeptide,GHRL
23225,1385.21801690249,-1.39640263621529,0.41900674236557,-3.33264956151225,0.0008602322055025,0.0152808313158057,ENSG00000132182,nucleoporin 210,NUP210
79188,717.971966672024,-1.19595374862968,0.378884006492955,-3.15651684456076,0.0015966566500033,0.024214148923407,ENSG00000170876,transmembrane protein 43,TMEM43
85403,594.593347663935,1.43131313015873,0.412218920517971,3.47221599717021,0.0005161808452503,0.0106944520566959,ENSG00000144597,ELL associated factor 1,EAF1
151651,116.164363738582,1.90345954809808,0.475930891885741,3.9994452567602,6.34911313462653e-05,0.0022348878233885,ENSG00000163576,EF-hand domain family member B,EFHB
9975,774.319088818699,1.16307773523269,0.383726715506477,3.03100536979177,0.0024374091307873,0.0325702143190918,ENSG00000174738,nuclear receptor subfamily 1 group D member 2,NR1D2
101927854,103.412749066316,1.70278230930679,0.499800015166852,3.40692728618332,0.0006569862716581,0.0125900406442684,,THRB antisense RNA 2,THRB-AS2
10015,681.478052745378,-1.11483678215436,0.388009359250355,-2.87322136844393,0.0040630930563901,0.046174964080097,ENSG00000170248,programmed cell death 6 interacting protein,PDCD6IP
9881,841.638353457018,-2.34976978714502,0.392980134499828,-5.97936022932999,2.2401567826635104e-09,4.54005107953138e-07,ENSG00000168016,tetratricopeptide repeat and ankyrin repeat containing 1,TRANK1
4615,1860.63389002216,-1.25336229157232,0.411844663315633,-3.04328889800803,0.0023400756070966,0.031617021535883,ENSG00000172936,MYD88 innate immune signal transduction adaptor,MYD88
57599,643.206979647143,1.62344882712985,0.388358008697631,4.18028929691479,2.91138468143817e-05,0.0012441751277609,ENSG00000114742,WD repeat domain 48,WDR48
64651,5914.32598277392,1.67036914463721,0.4500812381054,3.71126144175343,0.0002062289680639,0.0054088601506335,ENSG00000144655,cysteine and serine rich nuclear protein 1,CSRNP1
1524,145.855244202649,-2.51089471555705,0.560231979699406,-4.48188394547609,7.39869774879153e-06,0.0004307094093858,ENSG00000168329,C-X3-C motif chemokine receptor 1,CX3CR1
10289,622.215448246132,2.1621107712741,0.417103521738962,5.18363106180441,2.17607186572906e-07,2.29190057291275e-05,ENSG00000114784,eukaryotic translation initiation factor 1B,EIF1B
92999,59.7479921849211,-1.83937746060449,0.60668133112594,-3.03186758226232,0.0024304579810704,0.0325098059547978,ENSG00000114853,zinc finger and BTB domain containing 47,ZBTB47
102724231,104.350633787284,-2.36497408959449,0.530033537580503,-4.46193291916985,8.12236546781288e-06,0.0004526865020727,ENSG00000293456,long intergenic non-protein coding RNA 694,C3orf86P
1230,411.82425368568,-1.48359248030069,0.509611249928039,-2.91122395847852,0.0036001586437894,0.0426863394661384,ENSG00000163823,C-C motif chemokine receptor 1,CCR1
1232,167.076930153279,-4.36681041479675,0.545899555389872,-7.99929285833187,1.2513577063047502e-15,1.1158773786354899e-12,ENSG00000183625,C-C motif chemokine receptor 3,CCR3
729230,71.80005507272,-2.06256986295582,0.561174934302083,-3.6754490211167,0.0002374314502177,0.0060163979429723,ENSG00000121807,C-C motif chemokine receptor 2,CCR2
22937,581.635588802182,-1.33216226175522,0.413114402196934,-3.22468123762039,0.0012611300294028,0.0202750904727078,ENSG00000114650,SREBF chaperone,SCAP
51372,1500.80164386061,1.13994406526641,0.394434569464414,2.89007139210513,0.0038515434619545,0.0442977174093755,ENSG00000232112,translation machinery associated 7 homolog,TMA7
51246,3003.71688185335,-1.85781944100215,0.434175043290295,-4.27896414064497,1.8776510731391e-05,0.0008803681000553,ENSG00000164054,shisa family member 5,SHISA5
5210,626.341334544657,-1.14953776461079,0.391269264444358,-2.93797103190113,0.0033036789089877,0.0405785207406977,ENSG00000114268,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 4",PFKFB4
788,137.193043265019,-2.22262678645626,0.492259306232696,-4.51515442839713,6.3270642511554e-06,0.0003795103651275,ENSG00000178537,solute carrier family 25 member 20,SLC25A20
11180,414.243961529833,-1.46533119863768,0.438773376844741,-3.33960827152962,0.0008389664000364,0.0149551976809455,ENSG00000178252,WD repeat domain 6,WDR6
327,427.964068529598,-1.35333604344436,0.438730620905347,-3.08466284083767,0.0020378302010323,0.0288139712145968,ENSG00000164062,acylaminoacyl-peptide hydrolase,APEH
211,275.918842007217,1.24774219787252,0.416795443704249,2.99365604091847,0.0027565651115034,0.0358326675718857,ENSG00000023330,5'-aminolevulinate synthase 1,ALAS1
55802,557.770589690881,1.65350536094377,0.386048823962846,4.28315088223894,1.84265125629665e-05,0.0008678627888811,ENSG00000272886,decapping mRNA 1A,DCP1A
58515,1241.81293690698,1.9489295613938,0.383396894602868,5.08332119750878,3.7089171762275e-07,3.60473354112068e-05,ENSG00000113811,selenoprotein K,SELENOK
378,1011.98376423294,1.2418226294747,0.384104064817763,3.2330369376952,0.0012248172477365,0.0198343286994233,ENSG00000168374,ARF GTPase 4,ARF4
201627,718.022514814385,1.65381662859662,0.43619119284937,3.79149477501654,0.0001497432992966,0.0043282389606209,ENSG00000174839,DENN domain containing 6A,DENND6A
2317,250.886300692465,-1.67563551774663,0.479534309301713,-3.49429745743669,0.0004753111135245,0.0100916848484189,ENSG00000136068,filamin B,FLNB
10342,465.336880457093,1.4598120081675,0.401386560442749,3.63692298655255,0.0002759143817313,0.0066859253080397,ENSG00000114354,trafficking from ER to golgi regulator,TFG
6152,6438.16096624913,1.21967895351822,0.382726894383724,3.18681276757981,0.0014384986269479,0.0222070756978676,ENSG00000114391,ribosomal protein L24,RPL24
64332,4531.0717916117,2.59660641776599,0.374119131897639,6.94058709212561,3.90473760702576e-12,1.58272031004778e-09,ENSG00000144802,NFKB inhibitor zeta,NFKBIZ
55254,184.51479038442,1.88084171158876,0.453808375449715,4.14457249654082,3.4044824044683e-05,0.0014142346783282,ENSG00000176142,transmembrane protein 39A,TMEM39A
151636,554.339652204902,-1.33809564374487,0.409036335637488,-3.27133686463192,0.0010704032469707,0.0178747987908617,ENSG00000163840,deltex E3 ubiquitin ligase 3L,DTX3L
55186,538.020430670284,1.73492725082261,0.435260524903287,3.98595129022579,6.7210300118418e-05,0.0023230102697259,ENSG00000114120,solute carrier family 25 member 36,SLC25A36
9435,320.606955209038,-1.7596860330487,0.434016037763537,-4.05442628829173,5.02574945044592e-05,0.0018830371050186,ENSG00000175040,carbohydrate sulfotransferase 2,CHST2
105374152,24.0442072593239,-2.88902464573666,0.985509603982924,-2.93150328932433,0.0033732579394551,0.041169309068075,,,
9934,69.979690389004,-2.46825658849076,0.656714346462303,-3.7584934786139,0.0001709394931278,0.0047653256162748,ENSG00000174944,purinergic receptor P2Y14,P2RY14
4311,2349.64808687964,-1.62361728347817,0.426772540534752,-3.80440897496301,0.0001421431684397,0.0041332761327162,ENSG00000196549,membrane metalloendopeptidase,MME
25976,572.231344417777,1.60881792164319,0.466890128430091,3.44581695709183,0.000569335859576,0.0114863294987772,ENSG00000163659,TCDD inducible poly(ADP-ribose) polymerase,TIPARP
57018,2420.16159912659,1.27120359474413,0.383754840698688,3.31254087226546,0.0009245261597572,0.0159610390566949,ENSG00000163660,cyclin L1,CCNL1
5806,35.9197637015572,2.17743943594546,0.682596363680192,3.18993705768645,0.0014230378321168,0.0220803965391442,ENSG00000163661,pentraxin 3,PTX3
51068,302.303733989631,1.67351483570264,0.450173754548509,3.71748645671503,0.0002012147699243,0.0052981274852523,ENSG00000169251,NMD3 ribosome export adaptor,NMD3
57552,36.6525680293901,-2.00472123175952,0.681388828797576,-2.94211050582849,0.0032598357704166,0.0401876159125283,ENSG00000144959,neutral cholesterol ester hydrolase 1,NCEH1
8087,894.842836979024,1.26663247825248,0.437141147699658,2.89753660783892,0.0037610584173419,0.0436344929555787,ENSG00000114416,FMR1 autosomal homolog 1,FXR1
10057,171.792235261507,-2.12979197153645,0.493913189155491,-4.31207754378465,1.61727689842419e-05,0.0007837933258449,ENSG00000114770,ATP binding cassette subfamily C member 5,ABCC5
6434,1731.33749070931,1.6630106467102,0.46280690142381,3.59331427771281,0.0003264983905367,0.0075557828232162,ENSG00000136527,transformer 2 beta homolog,TRA2B
5504,1463.8297361491,1.43676078892193,0.434849597117074,3.3040407498299,0.0009530197850183,0.0163850805198012,ENSG00000184203,protein phosphatase 1 regulatory inhibitor subunit 2,PPP1R2
7037,563.324886613048,1.27221807627106,0.409824568480879,3.10429919071683,0.0019073035073257,0.0276016127110352,ENSG00000072274,transferrin receptor,TFRC
84984,68.2555116294647,-2.78934833822578,0.584272636433035,-4.77405266701289,1.80555130568396e-06,0.0001451547416056,ENSG00000174007,centrosomal protein 19,CEP19
